datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-06-16 09:00:00,70310.0,25.13327199172974,1634818.8233776705,652.9414000312195,45258921.18265472,0.40344294186431917,30586.18998904647,0.28253382739389615,18662.483087608372,0,35269.70554849862,35040.29445150137,0,0,0,0,0,0.5,gas,341987.5400024125,242012.00697129764,0
2017-06-16 10:00:00,72498.0,25.219960575103762,1689908.7861903287,657.0724730292663,46094357.40917746,0.403463775433898,30629.12893291503,0.28934334932605105,18724.27830675473,0,35274.62445699922,37223.37554300077,0,0,0,0,0,0.5,gas,341989.47584407666,257496.78252144583,0
2017-06-16 11:00:00,75199.0,25.482957508087157,1758316.6874235712,658.0620914551392,47521811.63361095,0.3893054938201262,31578.727959213753,0.2736976556361267,19414.014992171127,0,35904.505548498615,39294.49445150137,0,0,0,0,0,0.5,gas,348701.26881360495,272126.59889690945,0
2017-06-16 12:00:00,79487.0,26.275303302764893,1869254.855870652,661.139077233586,50399285.75795036,0.3545420821530519,34092.13045867299,0.26208430031766317,21024.149297737942,0,38016.55472042054,41470.44527957945,0,0,0,0,0,0.5,gas,370105.076783778,288059.910079988,0
2017-06-16 13:00:00,84686.0,27.614110529833063,2009745.9173126242,722.9157655056773,54753067.68673502,0.41780723273988163,35578.24344430862,0.32875960080416555,22645.540814559223,0,41751.28708011524,42934.71291988473,0,0,0,0,0,0.5,gas,408032.9483413171,299903.23863025336,0
2017-06-16 14:00:00,89846.0,28.589483412525325,2154605.885149666,901.8081829589019,58929726.81776261,0.6730532748967037,39008.75868167451,0.3940232365049109,24926.486758929295,0,44993.72599967654,44852.274000323436,0,0,0,0,0,1.0,coal,440322.6316704353,316701.4363025719,0
2017-06-16 15:00:00,94955.0,30.756368803528414,2302402.9266606956,575.5322875976562,63053776.28354235,0.0029085290152579546,41731.38683489541,0.12594838440418243,27320.102373056874,0,48640.246780098314,46314.75321990167,0,0,0,0,0,0.0,gas,476000.6318054616,331139.70025940007,0
2017-06-16 16:00:00,99918.0,31.96058471048831,2457291.8141729007,538.1769409179688,67175441.24211423,0.002719460055232048,43923.79951636398,0.11813458800315857,29009.40433369256,0,52520.246780098314,47397.75321990167,0,0,0,0,0,0.0,gas,513737.9007082402,342149.8258439824,0
2017-06-16 17:00:00,105245.0,32.69032984615194,2629148.9686341207,994.4561767578125,71234827.16806255,0.1011248379945755,45452.61612890933,0.7339268326759338,31047.984375669108,0,55567.72599967655,49677.274000323436,0,0,0,0,0,1.0,coal,543941.6404036247,365520.6199525887,0
2017-06-16 18:00:00,109734.0,33.53051104164124,2777408.8104717284,580.3129272460938,74809225.66217521,0.002942269202321768,46793.22324443762,0.42780768871307373,33277.267082445534,0,58359.246780098314,51374.75321990168,0,0,0,0,0,0.0,gas,572612.3279409825,382126.20471478935,0
2017-06-16 19:00:00,113568.0,34.35961718317661,2907942.572856023,937.882080078125,77523106.7643662,0.4285350441932678,47488.51930495643,0.2542107403278351,34436.23947648576,0,59855.317919380774,53712.68208061922,0,0,0,0,0,1.0,coal,587517.5656266303,406745.9257598788,0
2017-06-16 20:00:00,115156.0,34.86105844790834,2962976.375453011,553.992431640625,78756638.01826966,0.00279930979013443,47851.46057319912,0.9677335023880005,35545.90916811103,0,60656.246780098314,54499.75321990168,0,0,0,0,0,0.0,gas,596025.5105410039,414938.487641526,0
2017-06-16 21:00:00,116022.0,34.94559711938771,2993215.513764289,939.6000366210938,79412243.17430012,0.346304714679718,48003.37480170637,0.22942322492599487,35932.74043389293,0,61091.317919380774,54930.68208061922,0,0,0,0,0,1.0,coal,600417.5384563385,419516.24632414884,0
2017-06-16 22:00:00,115658.0,34.94559711938771,2980495.316412832,939.6000366210938,79070228.76097004,0.346304714679718,47877.31988556295,0.22942322492599487,35849.230380019864,0,60727.317919380774,54930.68208061922,0,0,0,0,0,1.0,coal,596742.9712032257,419516.24632414884,0
2017-06-16 23:00:00,114321.0,34.701984806060786,2933900.7468026243,541.6261596679688,78174809.21593453,0.0027371973264962435,47792.05709631782,0.031938374042510986,34701.175032163395,0,60376.246780098314,53944.75321990168,0,0,0,0,0,0.0,gas,593141.5070162236,409125.3723017083,0
2017-06-17 00:00:00,111533.0,34.01938223886445,2838135.2079594783,565.6397705078125,76133999.85289547,0.002858319552615285,47207.681894143,0.04756837710738182,33859.97038114783,0,59209.246780098314,52323.75321990168,0,0,0,0,0,0.0,gas,581007.1568804204,392210.5015650816,0
2017-06-17 01:00:00,107497.0,33.115628650674324,2703149.5981885563,902.419677734375,72878034.30650723,0.5932266712188721,45872.96209145386,0.22508418560028076,31994.25517172018,0,56752.317919380774,50744.68208061922,0,0,0,0,0,1.0,coal,555340.0169976938,376081.9390531451,0
2017-06-17 02:00:00,103912.0,32.382287631423644,2585819.441150102,889.6480712890625,70186790.28858511,0.43288925290107727,45315.45273956749,1.1235406398773193,30327.18681376091,0,54805.72599967655,49106.274000323436,0,0,0,0,0,1.0,coal,535858.1436561719,359815.51662769855,0
2017-06-17 03:00:00,98674.0,31.482675173679418,2417898.2162507605,860.0975341796875,66095218.569466814,0.16039052605628967,43787.58194641374,0.3286108374595642,28653.210885256918,0,51432.72599967655,47241.274000323436,0,0,0,0,0,1.0,coal,503092.32993202703,340491.1112741524,0
2017-06-17 04:00:00,90884.0,29.7917021919601,2181126.8323535877,971.7688293457026,59721644.44248632,0.2588735818862827,39850.87665661249,0.796008095145226,25556.48910180819,0,45559.72599967656,45324.274000323436,0,0,0,0,0,1.0,coal,445919.4885181292,321577.78214111866,0
2017-06-17 05:00:00,84123.0,27.876587399482727,1986622.3199814032,643.6205052841201,54093592.625176266,0.4250546839231692,35098.58435778244,0.33839687263941676,22412.554002979898,0,40039.686389887436,44083.31361011255,0,0,0,0,0,0.5,gas,392165.2895545457,310712.4054195427,0
2017-06-17 06:00:00,76630.0,26.21967141150369,1783194.3628094043,956.0210813267157,47789520.10901707,0.4236356289596303,31804.89680526326,1.0246152368866495,19671.843025973994,0,35207.46266074277,41422.53733925723,0,0,0,0,0,1.0,coal,342458.8130527312,287711.47845120245,0
2017-06-17 07:00:00,71507.0,25.336392558553943,1651471.4841342347,681.4569026713298,44515749.33134139,0.43178283181774335,29033.79838194766,0.3062748120183269,17733.67703704613,0,33010.60554849862,38496.39445150138,0,0,0,0,0,0.5,gas,319988.71929861075,266401.30131312396,0
2017-06-17 08:00:00,68348.0,25.158660354614263,1571801.6391851522,657.0957521984079,43277771.94798945,0.4227478516814171,29091.311577620512,0.29351543212731884,17625.55517759799,0,32944.27525663323,35403.72474336677,0,0,0,0,0,0.5,gas,319398.1945359773,244494.3805196595,0
2017-06-17 09:00:00,66459.0,25.041469179811397,1524384.8258550554,953.2401495236006,42102349.570942715,1.7032534509527228,27429.390577583184,0.5764064118349073,17183.16718656064,0,32059.207021797585,34399.79297820241,0,0,0,0,0,1.0,coal,310997.29613545706,237506.54780463086,0
2017-06-17 10:00:00,65962.0,25.03285758528752,1511941.4648669502,914.0941746194458,41756899.224063456,0.5971024424496083,27251.57136516485,0.45383801567666193,17055.33188913846,0,31775.690739047463,34186.309260952534,0,0,0,0,0,1.0,coal,308331.03275968815,235806.73088061032,0
2017-06-17 11:00:00,66398.0,25.041469179811397,1522857.2962350869,953.2401495236006,42055928.200441346,1.7032534509527228,27346.481630203678,0.5764064118349073,17159.025627953473,0,32021.166744019807,34376.833255980186,0,0,0,0,0,1.0,coal,310613.00835403136,237322.44092903243,0
2017-06-17 12:00:00,68605.0,25.159450402379264,1578267.5297040835,662.4577974864939,43353526.38671533,0.42277496667251574,29063.076693140516,0.3014687513602297,17610.064186185933,0,32910.16007619229,35694.83992380771,0,0,0,0,0,0.5,gas,319055.9488798972,246498.02303596877,0
2017-06-17 13:00:00,74464.0,25.898311635031014,1726908.999257199,951.0052409550221,46165269.72805179,0.5223299870429767,30600.702303049886,0.7658567652577626,18653.521877253726,0,33838.14894453477,40625.85105546523,0,0,0,0,0,1.0,coal,328700.1614176687,281624.06248781673,0
2017-06-17 14:00:00,82034.0,27.46195569331227,1928722.4405283248,909.6546567668294,52345501.26563252,0.4640591113742195,34131.94665733182,0.40237034509979674,21509.132374189834,0,39390.08638988744,42643.91361011255,0,0,0,0,0,0.5,gas,384977.8599433714,297109.4945340858,0
2017-06-17 15:00:00,89217.0,29.358817725694124,2131928.4005592614,882.6727263801965,58214769.84620409,0.39337099664599423,39039.91692083933,0.6971239920546266,24572.925625561194,0,43892.725999676564,45324.274000323436,0,0,0,0,0,1.0,coal,429831.0634866759,321577.78214111866,0
2017-06-17 16:00:00,95809.0,30.843371886498446,2328699.92197621,848.0322265625,63734757.64880227,0.2618136405944824,42500.46667269667,0.3809301257133484,27640.292565601118,0,49216.72599967655,46592.274000323436,0,0,0,0,0,1.0,coal,481545.2486812546,334065.01600399555,0
2017-06-17 17:00:00,100764.0,32.04644592451625,2484366.669211129,880.837646484375,67760623.4990132,0.4713231325149536,44091.785718734114,1.1497774124145508,29485.18901767984,0,52873.72599967655,47890.274000323436,0,0,0,0,0,1.0,coal,517083.11906872405,347228.6509203011,0
2017-06-17 18:00:00,105109.0,32.57491076814602,2624708.2223224724,458.1976318359375,71123455.77695125,0.0023160926066339016,45443.262193399234,0.10031238943338394,30976.37933592484,0,55476.246780098314,49632.75321990167,0,0,0,0,0,0.0,gas,542943.6361561238,365142.0616557384,0
2017-06-17 19:00:00,108216.0,33.18499433517456,2726970.2169379005,517.4688720703125,73446013.47286628,0.0026151463389396667,46183.6778297171,0.03053216263651848,32141.273611639266,0,57275.246780098314,50940.75321990168,0,0,0,0,0,0.0,gas,560410.0390530049,377863.8496515359,0
2017-06-17 20:00:00,109924.0,33.63048223542608,2783789.7162001575,530.3526000976562,74922972.79736444,0.002960869809612632,46793.80640865696,0.3602171838283539,33364.56066362974,0,58359.246780098314,51564.75321990168,0,0,0,0,0,0.0,gas,572612.3279409825,384235.2426216982,0
2017-06-17 21:00:00,110577.0,33.70531193034305,2805798.018109189,919.2879028320312,75516683.56634563,0.48433810472488403,47101.93002287983,0.27563104033470154,33545.97968001013,0,58995.317919380774,51581.68208061922,0,0,0,0,0,1.0,coal,578894.3378322644,384401.6906314761,0
2017-06-17 22:00:00,110506.0,33.70531193034305,2803404.9409621344,919.2879028320312,75451414.12524456,0.48433810472488403,47067.542017444364,0.27563104033470154,33526.40987614637,0,58924.317919380774,51581.68208061922,0,0,0,0,0,1.0,coal,578193.1227090878,384401.6906314761,0
2017-06-17 23:00:00,109108.0,33.190284288365795,2756575.1574064675,1050.7860107421875,74303354.96344611,0.6118167638778687,46638.081478631255,1.0430251359939575,32919.85011496588,0,58017.317919380774,51090.68208061922,0,0,0,0,0,1.0,coal,568787.3378469178,379303.03436907835,0
2017-06-18 00:00:00,107285.0,34.18152113980909,2726404.201820078,932.8194580078125,73506834.9744906,0.5038242340087891,46314.1241851944,0.2529417872428894,32561.985684874842,0,57170.70404137451,50114.29595862549,0,0,0,0,0,1.0,coal,562716.5120125175,375414.8652532603,0
2017-06-18 01:00:00,103189.0,32.98719519249933,2589248.636402547,958.4893798828125,70123530.44089644,0.6567162871360779,43648.38482626317,0.24058839678764343,30719.974385746547,0,54366.70404137451,48822.29595862549,0,0,0,0,0,1.0,coal,533936.1470119511,362008.792200854,0
2017-06-18 02:00:00,100365.0,32.38081767072708,2497079.5182260727,934.5478515625,68009050.08370434,0.6723423004150391,42394.464330363895,0.26153555512428284,29976.704522167485,0,52861.01959408607,47503.98040591393,0,0,0,0,0,1.0,coal,519045.2137023163,348570.38673143,0
2017-06-18 03:00:00,94823.0,31.677769479802635,2319756.183807502,866.3360595703125,63915755.083369896,0.18168511986732483,41357.32791967736,0.35321199893951416,28086.65991102996,0,49920.01959408607,44902.98040591393,0,0,0,0,0,1.0,coal,490589.2665810994,321770.48000459286,0
2017-06-18 04:00:00,88681.0,30.49651468753815,2132315.475728303,764.3774414062545,58611943.907899,0.1425792310619891,38011.81430621044,0.28542819619179716,24907.080374547182,0,45140.74741035392,43540.25258964603,0,0,0,0,0,0.5,gas,441776.37317574164,308212.279681646,0
2017-06-18 05:00:00,81826.0,28.18602742322606,1933317.534312241,958.6017944651244,52720882.9030247,0.6106522536246104,33735.33461594351,0.7533395189903693,21629.84759105818,0,39177.63737942486,42648.3626205751,0,0,0,0,0,1.0,coal,383497.32134370226,300438.47585490544,0
2017-06-18 06:00:00,75330.0,26.34166197782877,1755403.1415529996,954.8151435732824,47616978.9854404,0.33417778666721565,31891.681179829317,0.9944559767155077,19576.74247548869,0,35706.61968563059,39623.380314369366,0,0,0,0,0,1.0,coal,348078.0718073886,274353.37210700865,0
2017-06-18 07:00:00,71483.0,25.328253397682463,1656419.7466980082,924.2440519095445,44338564.68132549,0.42815344248366505,27435.350008413792,0.4937434451218049,17493.020709768847,0,32650.11890951707,38832.88109048288,0,0,0,0,0,1.0,coal,316761.7610887765,268661.55725471035,0
2017-06-18 08:00:00,69342.0,25.16354506874085,1602441.5202982149,659.0406025490105,43211372.13129541,0.420969189062367,26981.563382661097,0.2893770423860897,17090.620630740574,0,32089.596718273497,37252.40328172645,0,0,0,0,0,0.5,gas,311198.4355730754,257575.47684323124,0
2017-06-18 09:00:00,66886.0,25.017975657069165,1540766.7616305319,680.2325961879234,41828220.7759826,0.40829481588166144,26832.210102186367,0.28455320653070115,16809.90803680562,0,31542.619093048448,35343.38090695151,0,0,0,0,0,0.5,gas,304404.6773961983,243896.89683747306,0
2017-06-18 10:00:00,65566.0,24.934698345184323,1507804.3319980516,653.6714267238215,41254110.11536669,0.4118093756575887,26636.349136873796,0.30924117911894367,16728.089440996457,0,31385.27563751183,34180.724362488145,0,0,0,0,0,0.5,gas,302890.4037304046,235890.45944526757,0
2017-06-18 11:00:00,65181.0,24.910865354537965,1498210.7781485207,690.7885226710871,41091118.792186186,0.41199680298695385,26632.449912787033,0.31571093175847575,16691.949321320248,0,31381.510928729862,33799.489071270116,0,0,0,0,0,0.5,gas,302852.4323751831,232933.59881540135,0
2017-06-18 12:00:00,66184.0,24.955183922201343,1523221.4037601019,948.8634675991889,41465028.75191422,0.6267048659775565,26596.3599927574,0.444521200452059,16736.220711904756,0,31353.33879565484,34830.661204345124,0,0,0,0,0,1.0,coal,302571.3221276391,240370.45086351712,0
2017-06-18 13:00:00,72035.0,25.335249242665792,1670403.637986782,951.3764438243638,44806102.78987409,1.5190364398279923,27932.38582965867,0.7694566541183456,17815.269483404743,0,33114.162959475056,38920.8370405249,0,0,0,0,0,1.0,coal,321332.08891586476,269283.99099276785,0
2017-06-18 14:00:00,79405.0,27.832254016737227,1865647.2997172107,917.0362174830921,50724925.76908092,0.3705641086707881,32903.71979104874,0.4512406426107896,20789.374432015018,0,38260.252083097235,41144.74791690273,0,0,0,0,0,0.5,gas,373642.0194725029,286700.9023154185,0
2017-06-18 15:00:00,87250.0,29.2522844060665,2089342.7235659664,903.2557843921384,57479674.183097154,0.3527670487407396,37657.002912054,0.6334653891200887,24180.17491487781,0,44191.411514572224,43058.588485427725,0,0,0,0,0,1.0,coal,432320.14131475793,303668.7973215717,0
2017-06-18 16:00:00,93083.0,31.093332049361663,2265247.027840365,962.28125,62519136.55277573,2.1173458099365234,39994.48592362023,0.4493183493614197,27347.282133079716,0,48836.01959408607,44246.98040591393,0,0,0,0,0,1.0,coal,479529.48430903396,315161.9417241058,0
2017-06-18 17:00:00,97578.0,32.001159979680786,2407385.979645448,879.4120483398438,66063863.156114794,0.5536231994628906,41714.37005255813,1.082249641418457,28947.51156170041,0,51743.01959408607,45834.98040591393,0,0,0,0,0,1.0,coal,508200.2677085136,331212.275280281,0
2017-06-18 18:00:00,100790.0,32.40850371170045,2510845.5503252824,541.0498657226562,68346757.91645019,0.0027343856636434793,42579.00234331614,0.2143888771533966,30080.731178275353,0,53134.875226621836,47655.124773378164,0,0,0,0,0,0.0,gas,521795.1436800761,350087.56007049984,0
2017-06-18 19:00:00,102200.0,32.79558953814229,2556706.2075177776,461.1523742675781,69458759.28932264,0.0023314792197197676,43450.2120019483,0.10109691321849823,30502.336631890663,0,54067.875226621836,48132.124773378164,0,0,0,0,0,0.0,gas,530858.6453356547,354992.5988408159,0
2017-06-18 20:00:00,103300.0,32.98719519249933,2592910.2150689145,958.4893798828125,70229922.76206343,0.6567162871360779,43721.28033413528,0.24058839678764343,30746.67969778998,0,54477.70404137451,48822.29595862549,0,0,0,0,0,1.0,coal,535079.285388187,362008.792200854,0
2017-06-18 21:00:00,102611.0,32.87500033378601,2570204.301295453,712.7882080078125,69690625.71021487,0.0036031745839864016,43451.38331158386,0.5584920644760132,30550.906466441873,0,54067.875226621836,48543.124773378164,0,0,0,0,0,0.0,gas,530858.6453356547,359293.03458337754,0
2017-06-18 22:00:00,102105.0,32.75436300621033,2553592.1459415657,547.2951049804688,69411774.96893845,0.002762828953564167,43449.97461375514,0.22996732592582703,30487.982824559433,0,54067.875226621836,48037.124773378164,0,0,0,0,0,0.0,gas,530858.6453356547,354120.83481687104,0
2017-06-18 23:00:00,100564.0,32.38081767072708,2503523.300942547,934.5478515625,68195025.10616527,0.6723423004150391,42528.26044814649,0.26153555512428284,30028.750097637218,0,53060.01959408607,47503.98040591393,0,0,0,0,0,1.0,coal,521043.4784833145,348570.38673143,0
2017-06-19 00:00:00,98594.0,32.12421189150756,2439935.666842645,577.7335815429688,66834362.60557369,0.0029211314395070076,42071.31183356269,0.15634436905384064,29692.902276466975,0,52385.875226621836,46208.124773378164,0,0,0,0,0,0.0,gas,514274.03653953504,335018.21644109854,0
2017-06-19 01:00:00,97456.0,32.001159979680786,2403481.838127927,879.4120483398438,65956574.88621733,0.5536231994628906,41646.82802222366,1.082249641418457,28815.477105447357,0,51621.01959408607,45834.98040591393,0,0,0,0,0,1.0,coal,507047.60077736125,331212.275280281,0
